algoritmo,tamanho,tipo,execucao,comparacoes,movimentacoes,tempo
QuicksortI,95000,1,2,2076944,3123111,0.001258
Introsort,95000,1,2,1504462,479942,0.000463
Countingsort,95000,1,2,0,190000,0.135866
Bucketsort,95000,1,2,95000,380000,0.002597
RadixsortC,95000,1,2,0,1710000,0.002661
RadixsortB,95000,1,2,0,4275000,0.007969
Bolha,95000,1,3,4512452500,13537357500,20.906825
Coquetel,95000,1,3,4512452500,13537357500,21.045605
Selecao,95000,1,3,4512452500,142500,1.155512
Insercao,95000,1,3,4512452500,4512642498,0.855892
Shellsort,95000,1,3,1624997,2852602,0.001011
Mergesort,95000,1,3,810220,3157856,0.000999
Heapsort,95000,1,3,1446548,1893026,0.003078
Quicksort,95000,1,3,1895867,3023901,0.002228
QuicksortI,95000,1,3,2073127,3168215,0.001298
Introsort,95000,1,3,1504462,479942,0.000460
Countingsort,95000,1,3,0,190000,0.135830
Bucketsort,95000,1,3,95000,380000,0.002665
RadixsortC,95000,1,3,0,1710000,0.002673
RadixsortB,95000,1,3,0,4275000,0.008265
Bolha,95000,2,1,4512431385,6769135254,17.834052
Coquetel,95000,2,1,3384303750,6769135254,15.135370
Selecao,95000,2,1,4512452500,284967,1.181753
Insercao,95000,2,1,2256473406,2256568416,0.428702
Shellsort,95000,2,1,2402987,3605604,0.006698
Mergesort,95000,2,1,1452732,3083360,0.004973
Heapsort,95000,2,1,1460348,1964431,0.005544
Quicksort,95000,2,1,1924969,3252732,0.004409
QuicksortI,95000,2,1,2110226,3229584,0.003866
Introsort,95000,2,1,2209106,1333248,0.003588
Countingsort,95000,2,1,0,190000,0.136849
Bucketsort,95000,2,1,99555,384555,0.004368
RadixsortC,95000,2,1,0,1710000,0.002608
RadixsortB,95000,2,1,0,4275000,0.007610
Bolha,95000,2,2,4512412314,6748312320,17.823901
Coquetel,95000,2,2,3381784819,6748312320,15.187409
Selecao,95000,2,2,4512452500,284961,1.210930
Insercao,95000,2,2,2249532421,2249627438,0.427742
Shellsort,95000,2,2,2405876,3608529,0.006675
Mergesort,95000,2,2,1452853,3083180,0.004951
Heapsort,95000,2,2,1460386,1964035,0.005551
Quicksort,95000,2,2,1931319,3153264,0.005074
QuicksortI,95000,2,2,1995876,2947265,0.003775
Introsort,95000,2,2,2125331,1339470,0.003607
Countingsort,95000,2,2,0,190000,0.136813
Bucketsort,95000,2,2,99374,384374,0.004407
RadixsortC,95000,2,2,0,1710000,0.002618
RadixsortB,95000,2,2,0,4275000,0.007360
Bolha,95000,2,3,4512047950,6749616030,17.838144
Coquetel,95000,2,3,3373638550,6749616030,15.022368
Selecao,95000,2,3,4512452500,284967,1.203271
Insercao,95000,2,3,2249966996,2250062008,0.427884
Shellsort,95000,2,3,2402966,3605868,0.006705
Mergesort,95000,2,3,1452875,3083395,0.004953
Heapsort,95000,2,3,1460334,1964403,0.005559
Quicksort,95000,2,3,1933052,3338496,0.004441
QuicksortI,95000,2,3,1970867,2829096,0.003771
Introsort,95000,2,3,2113656,1342541,0.003659
Countingsort,95000,2,3,0,190000,0.136165
Bucketsort,95000,2,3,99446,384446,0.004306
RadixsortC,95000,2,3,0,1710000,0.002620
RadixsortB,95000,2,3,0,4275000,0.007335
Bolha,100000,0,1,99999,0,0.000039
Coquetel,100000,0,1,99999,0,0.000039
Selecao,100000,0,1,4999950000,0,1.265643
Insercao,100000,0,1,99999,199998,0.000040
Shellsort,100000,0,1,1219427,2438854,0.000594
Mergesort,100000,0,1,815024,2483952,0.000850
Heapsort,100000,0,1,1561662,2150850,0.003152
Quicksort,100000,0,1,1982757,3484026,0.002095
QuicksortI,100000,0,1,1813537,2890722,0.000902
Introsort,100000,0,1,1530360,350840,0.000470
Countingsort,100000,0,1,0,200000,0.131442
Bucketsort,100000,0,1,100000,400000,0.002308
RadixsortC,100000,0,1,0,1800000,0.002773
RadixsortB,100000,0,1,0,4500000,0.007887
Bolha,100000,0,2,99999,0,0.000046
Coquetel,100000,0,2,99999,0,0.000050
Selecao,100000,0,2,4999950000,0,1.303551
Insercao,100000,0,2,99999,199998,0.000041
Shellsort,100000,0,2,1219427,2438854,0.000632
Mergesort,100000,0,2,815024,2483952,0.000889
Heapsort,100000,0,2,1561662,2150850,0.003040
Quicksort,100000,0,2,2061893,3498606,0.002067
QuicksortI,100000,0,2,1933244,2906121,0.000870
Introsort,100000,0,2,1530360,350840,0.000469
Countingsort,100000,0,2,0,200000,0.131753
Bucketsort,100000,0,2,100000,400000,0.002325
RadixsortC,100000,0,2,0,1800000,0.002782
RadixsortB,100000,0,2,0,4500000,0.008036
Bolha,100000,0,3,99999,0,0.000060
Coquetel,100000,0,3,99999,0,0.000039
Selecao,100000,0,3,4999950000,0,1.267525
Insercao,100000,0,3,99999,199998,0.000040
Shellsort,100000,0,3,1219427,2438854,0.000614
Mergesort,100000,0,3,815024,2483952,0.000860
Heapsort,100000,0,3,1561662,2150850,0.003039
Quicksort,100000,0,3,1986364,3470244,0.001987
QuicksortI,100000,0,3,1871042,2882385,0.000866
Introsort,100000,0,3,1530360,350840,0.000483
Countingsort,100000,0,3,0,200000,0.130664
Bucketsort,100000,0,3,100000,400000,0.002326
RadixsortC,100000,0,3,0,1800000,0.002752
RadixsortB,100000,0,3,0,4500000,0.007873
Bolha,100000,1,1,4999950000,14999850000,23.178705
Coquetel,100000,1,1,4999950000,14999850000,23.319211
Selecao,100000,1,1,4999950000,150000,1.279884
Insercao,100000,1,1,4999950000,5000149998,0.948682
Shellsort,100000,1,1,1683014,2972650,0.001105
Mergesort,100000,1,1,853904,3337856,0.001030
Heapsort,100000,1,1,1529205,1997430,0.003213
Quicksort,100000,1,1,1930702,3158922,0.002316
QuicksortI,100000,1,1,2195145,3075888,0.001378
Introsort,100000,1,1,1580352,500832,0.000494
Countingsort,100000,1,1,0,200000,0.134020
Bucketsort,100000,1,1,100000,400000,0.002710
RadixsortC,100000,1,1,0,1800000,0.002812
RadixsortB,100000,1,1,0,4500000,0.008457
Bolha,100000,1,2,4999950000,14999850000,23.330096
Coquetel,100000,1,2,4999950000,14999850000,23.323448
Selecao,100000,1,2,4999950000,150000,1.320008
Insercao,100000,1,2,4999950000,5000149998,0.955929
Shellsort,100000,1,2,1683014,2972650,0.001105
Mergesort,100000,1,2,853904,3337856,0.001026
Heapsort,100000,1,2,1529205,1997430,0.003235
Quicksort,100000,1,2,2055658,3546675,0.002232
QuicksortI,100000,1,2,2236631,3273433,0.001257
Introsort,100000,1,2,1580352,500832,0.000492
Countingsort,100000,1,2,0,200000,0.134608
Bucketsort,100000,1,2,100000,400000,0.002722
RadixsortC,100000,1,2,0,1800000,0.002822
RadixsortB,100000,1,2,0,4500000,0.008635
Bolha,100000,1,3,4999950000,14999850000,23.170194
Coquetel,100000,1,3,4999950000,14999850000,23.327780
Selecao,100000,1,3,4999950000,150000,1.282183
Insercao,100000,1,3,4999950000,5000149998,0.948388
Shellsort,100000,1,3,1683014,2972650,0.001069
Mergesort,100000,1,3,853904,3337856,0.001036
Heapsort,100000,1,3,1529205,1997430,0.003232
Quicksort,100000,1,3,1941884,3248004,0.002250
QuicksortI,100000,1,3,2275335,3522392,0.001409
Introsort,100000,1,3,1580352,500832,0.000493
Countingsort,100000,1,3,0,200000,0.134821
Bucketsort,100000,1,3,100000,400000,0.002729
RadixsortC,100000,1,3,0,1800000,0.002839
RadixsortB,100000,1,3,0,4500000,0.008507
Bolha,100000,2,1,4999800122,7512611496,19.872801
Coquetel,100000,2,1,3758859069,7512611496,16.762329
Selecao,100000,2,1,4999950000,299964,1.309456
Insercao,100000,2,1,2504303815,2504403830,0.475518
Shellsort,100000,2,1,2552203,3821357,0.007095
Mergesort,100000,2,1,1536642,3260697,0.005221
Heapsort,100000,2,1,1545032,2074486,0.005849
Quicksort,100000,2,1,2112361,3605289,0.004744
QuicksortI,100000,2,1,2099751,3147302,0.003920
Introsort,100000,2,1,2173275,1421198,0.003797
Countingsort,100000,2,1,0,200000,0.136565
Bucketsort,100000,2,1,104445,404445,0.004560
RadixsortC,100000,2,1,0,1800000,0.002774
RadixsortB,100000,2,1,0,4500000,0.007787
Bolha,100000,2,2,4999737122,7531294506,19.918715
Coquetel,100000,2,2,3762145110,7531294506,16.746758
Selecao,100000,2,2,4999950000,299967,1.311205
Insercao,100000,2,2,2510531491,2510631500,0.476756
Shellsort,100000,2,2,2545412,3814290,0.007122
Mergesort,100000,2,2,1536402,3260501,0.005251
Heapsort,100000,2,2,1544443,2074701,0.005850
Quicksort,100000,2,2,2026848,3365937,0.004768
QuicksortI,100000,2,2,2083478,3173877,0.004039
Introsort,100000,2,2,2320911,1405435,0.003825
Countingsort,100000,2,2,0,200000,0.136061
Bucketsort,100000,2,2,104787,404787,0.004529
RadixsortC,100000,2,2,0,1800000,0.002767
RadixsortB,100000,2,2,0,4500000,0.007774
Bolha,100000,2,3,4999919372,7475285676,19.815810
Coquetel,100000,2,3,3749374934,7475285676,16.826095
Selecao,100000,2,3,4999950000,299940,1.328820
Insercao,100000,2,3,2491861883,2491961890,0.473508
Shellsort,100000,2,3,2543623,3812260,0.007147
Mergesort,100000,2,3,1536388,3260688,0.005190
Heapsort,100000,2,3,1544651,2075279,0.005968
Quicksort,100000,2,3,1954729,3160167,0.004628
QuicksortI,100000,2,3,2173803,3288385,0.003996
Introsort,100000,2,3,2196463,1418098,0.003834
Countingsort,100000,2,3,0,200000,0.136419
Bucketsort,100000,2,3,104733,404733,0.004554
RadixsortC,100000,2,3,0,1800000,0.002761
RadixsortB,100000,2,3,0,4500000,0.007835
Shellsort,150000,0,1,1918496,3836992,0.000997
Mergesort,150000,0,1,1264224,3852080,0.001302
Heapsort,150000,0,1,2427387,3311514,0.004620
Quicksort,150000,0,1,3102154,5615151,0.003195
QuicksortI,150000,0,1,3029737,4476484,0.001460
Introsort,150000,0,1,2459880,550840,0.000733
Countingsort,150000,0,1,0,300000,0.127119
Bucketsort,150000,0,1,150000,600000,0.003409
RadixsortC,150000,0,1,0,2700000,0.004148
RadixsortB,150000,0,1,0,6750000,0.013111
Shellsort,150000,0,2,1918496,3836992,0.000967
Mergesort,150000,0,2,1264224,3852080,0.001199
Heapsort,150000,0,2,2427387,3311514,0.004701
Quicksort,150000,0,2,3185671,5350974,0.003057
QuicksortI,150000,0,2,3020087,4704388,0.001354
Introsort,150000,0,2,2459880,550840,0.000631
Countingsort,150000,0,2,0,300000,0.127264
Bucketsort,150000,0,2,150000,600000,0.003408
RadixsortC,150000,0,2,0,2700000,0.004128
RadixsortB,150000,0,2,0,6750000,0.012613
Shellsort,150000,0,3,1918496,3836992,0.001040
Mergesort,150000,0,3,1264224,3852080,0.001253
Heapsort,150000,0,3,2427387,3311514,0.004788
Quicksort,150000,0,3,3185671,5350974,0.002995
QuicksortI,150000,0,3,3020087,4704388,0.001330
Introsort,150000,0,3,2459880,550840,0.000738
Countingsort,150000,0,3,0,300000,0.127164
Bucketsort,150000,0,3,150000,600000,0.003437
RadixsortC,150000,0,3,0,2700000,0.004143
RadixsortB,150000,0,3,0,6750000,0.012948
Shellsort,150000,1,1,2672397,4668562,0.001585
Mergesort,150000,1,1,1323632,5175712,0.001530
Heapsort,150000,1,1,2385193,3085972,0.004981
Quicksort,150000,1,1,3416837,5984922,0.003472
QuicksortI,150000,1,1,3491984,4940908,0.002114
Introsort,150000,1,1,2534871,775832,0.000773
Countingsort,150000,1,1,0,300000,0.130731
Bucketsort,150000,1,1,150000,600000,0.004049
RadixsortC,150000,1,1,0,2700000,0.004150
RadixsortB,150000,1,1,0,6750000,0.013412
Shellsort,150000,1,2,2672397,4668562,0.001561
Mergesort,150000,1,2,1323632,5175712,0.001520
Heapsort,150000,1,2,2385193,3085972,0.005125
Quicksort,150000,1,2,3258415,5339145,0.003615
QuicksortI,150000,1,2,3526881,5395720,0.002014
Introsort,150000,1,2,2534871,775832,0.000756
Countingsort,150000,1,2,0,300000,0.129755
Bucketsort,150000,1,2,150000,600000,0.004075
RadixsortC,150000,1,2,0,2700000,0.004165
RadixsortB,150000,1,2,0,6750000,0.013512
Shellsort,150000,1,3,2672397,4668562,0.001572
Mergesort,150000,1,3,1323632,5175712,0.001710
Heapsort,150000,1,3,2385193,3085972,0.005053
Quicksort,150000,1,3,3258415,5339145,0.003643
QuicksortI,150000,1,3,3526881,5395720,0.002014
Introsort,150000,1,3,2534871,775832,0.000772
Countingsort,150000,1,3,0,300000,0.130025
Bucketsort,150000,1,3,150000,600000,0.004319
RadixsortC,150000,1,3,0,2700000,0.004153
RadixsortB,150000,1,3,0,6750000,0.013513
Shellsort,150000,2,1,3996764,5986387,0.011097
Mergesort,150000,2,1,2392354,5064269,0.008339
Heapsort,150000,2,1,2402947,3197851,0.009326
Quicksort,150000,2,1,3212148,5631483,0.007598
QuicksortI,150000,2,1,3348195,4963367,0.006508
Introsort,150000,2,1,3674586,2163317,0.005773
Countingsort,150000,2,1,0,300000,0.132141
Bucketsort,150000,2,1,157110,607110,0.007204
RadixsortC,150000,2,1,0,2700000,0.004138
RadixsortB,150000,2,1,0,6750000,0.012550
Shellsort,150000,2,2,3994018,5983342,0.011298
Mergesort,150000,2,2,2392283,5064194,0.008267
Heapsort,150000,2,2,2402821,3198096,0.009346
Quicksort,150000,2,2,3012852,5183478,0.007179
QuicksortI,150000,2,2,3442165,5429997,0.006235
Introsort,150000,2,2,3411933,2194490,0.005920
Countingsort,150000,2,2,0,300000,0.131643
Bucketsort,150000,2,2,157066,607066,0.007206
RadixsortC,150000,2,2,0,2700000,0.004142
RadixsortB,150000,2,2,0,6750000,0.012703
Shellsort,150000,2,3,3994018,5983342,0.011340
Mergesort,150000,2,3,2392283,5064194,0.008143
Heapsort,150000,2,3,2402821,3198096,0.009296
Quicksort,150000,2,3,3012852,5183478,0.007195
QuicksortI,150000,2,3,3442165,5429997,0.006341
Introsort,150000,2,3,3411933,2194490,0.005942
Countingsort,150000,2,3,0,300000,0.131893
Bucketsort,150000,2,3,157066,607066,0.007157
RadixsortC,150000,2,3,0,2700000,0.004139
RadixsortB,150000,2,3,0,6750000,0.012595
Shellsort,200000,0,1,2618496,5236992,0.001410
Mergesort,200000,0,1,1730048,5267904,0.001678
Heapsort,200000,0,1,3327751,4499156,0.006370
Quicksort,200000,0,1,4571201,7523265,0.003954
QuicksortI,200000,0,1,3896215,6074627,0.001849
Introsort,200000,0,1,3260728,701688,0.000932
Countingsort,200000,0,1,0,400000,0.126872
Bucketsort,200000,0,1,200000,800000,0.004490
RadixsortC,200000,0,1,0,3600000,0.005529
RadixsortB,200000,0,1,0,9000000,0.017506
Shellsort,200000,0,2,2618496,5236992,0.001349
Mergesort,200000,0,2,1730048,5267904,0.001638
Heapsort,200000,0,2,3327751,4499156,0.006311
Quicksort,200000,0,2,4571201,7523265,0.004030
QuicksortI,200000,0,2,3896215,6074627,0.001739
Introsort,200000,0,2,3260728,701688,0.000930
Countingsort,200000,0,2,0,400000,0.126177
Bucketsort,200000,0,2,200000,800000,0.004469
RadixsortC,200000,0,2,0,3600000,0.005543
RadixsortB,200000,0,2,0,9000000,0.017069
Shellsort,200000,0,3,2618496,5236992,0.001347
Mergesort,200000,0,3,1730048,5267904,0.001604
Heapsort,200000,0,3,3327751,4499156,0.006338
Quicksort,200000,0,3,4571201,7523265,0.003953
QuicksortI,200000,0,3,3896215,6074627,0.001738
Introsort,200000,0,3,3260728,701688,0.000922
Countingsort,200000,0,3,0,400000,0.126710
Bucketsort,200000,0,3,200000,800000,0.004473
RadixsortC,200000,0,3,0,3600000,0.005513
RadixsortB,200000,0,3,0,9000000,0.017050
Shellsort,200000,1,1,3593646,6381488,0.002015
Mergesort,200000,1,1,1807808,7075712,0.001983
Heapsort,200000,1,1,3260574,4195724,0.006774
Quicksort,200000,1,1,4278699,6909636,0.004587
QuicksortI,200000,1,1,4757789,6738750,0.002576
Introsort,200000,1,1,3360719,1001680,0.000966
Countingsort,200000,1,1,0,400000,0.135303
Bucketsort,200000,1,1,200000,800000,0.005589
RadixsortC,200000,1,1,0,3600000,0.005585
RadixsortB,200000,1,1,0,9000000,0.022236
Shellsort,200000,1,2,3593646,6381488,0.002198
Mergesort,200000,1,2,1807808,7075712,0.002168
Heapsort,200000,1,2,3260574,4195724,0.006650
Quicksort,200000,1,2,4278699,6909636,0.004682
QuicksortI,200000,1,2,4757789,6738750,0.002655
Introsort,200000,1,2,3360719,1001680,0.000959
Countingsort,200000,1,2,0,400000,0.129948
Bucketsort,200000,1,2,200000,800000,0.005430
RadixsortC,200000,1,2,0,3600000,0.005561
RadixsortB,200000,1,2,0,9000000,0.018146
Shellsort,200000,1,3,3593646,6381488,0.002076
Mergesort,200000,1,3,1807808,7075712,0.002035
Heapsort,200000,1,3,3260574,4195724,0.006814
Quicksort,200000,1,3,4278699,6909636,0.004688
QuicksortI,200000,1,3,4757789,6738750,0.002674
Introsort,200000,1,3,3360719,1001680,0.000960
Countingsort,200000,1,3,0,400000,0.129269
Bucketsort,200000,1,3,200000,800000,0.005380
RadixsortC,200000,1,3,0,3600000,0.005533
RadixsortB,200000,1,3,0,9000000,0.017956
Shellsort,200000,2,1,5483164,8206524,0.015395
Mergesort,200000,2,1,3272503,6921272,0.011182
Heapsort,200000,2,1,3288781,4349879,0.012558
Quicksort,200000,2,1,4292855,7018953,0.009981
QuicksortI,200000,2,1,4456040,6523120,0.008303
Introsort,200000,2,1,4761751,2962415,0.007943
Countingsort,200000,2,1,0,400000,0.129449
Bucketsort,200000,2,1,209455,809455,0.010026
RadixsortC,200000,2,1,0,3600000,0.005534
RadixsortB,200000,2,1,0,9000000,0.017437
Shellsort,200000,2,2,5483164,8206524,0.015585
Mergesort,200000,2,2,3272503,6921272,0.011122
Heapsort,200000,2,2,3288781,4349879,0.012551
Quicksort,200000,2,2,4292855,7018953,0.009969
QuicksortI,200000,2,2,4456040,6523120,0.008460
Introsort,200000,2,2,4761751,2962415,0.007930
Countingsort,200000,2,2,0,400000,0.133987
Bucketsort,200000,2,2,209455,809455,0.010358
RadixsortC,200000,2,2,0,3600000,0.005565
RadixsortB,200000,2,2,0,9000000,0.021790
Shellsort,200000,2,3,5484793,8208410,0.015399
Mergesort,200000,2,3,3273142,6920714,0.011106
Heapsort,200000,2,3,3289801,4349267,0.012574
Quicksort,200000,2,3,4142161,6919641,0.010969
QuicksortI,200000,2,3,4543535,6868887,0.008477
Introsort,200000,2,3,4569543,2988756,0.008114
Countingsort,200000,2,3,0,400000,0.134560
Bucketsort,200000,2,3,209590,809590,0.010162
RadixsortC,200000,2,3,0,3600000,0.005556
RadixsortB,200000,2,3,0,9000000,0.020974
Shellsort,250000,0,1,3341401,6682802,0.001750
Mergesort,250000,0,1,2221248,6709104,0.002092
Heapsort,250000,0,1,4228065,5686828,0.007892
Quicksort,250000,0,1,5461533,9074079,0.005132
QuicksortI,250000,0,1,5313812,8489577,0.002260
Introsort,250000,0,1,4061576,852536,0.001127
Countingsort,250000,0,1,0,500000,0.127724
Bucketsort,250000,0,1,250000,1000000,0.005628
RadixsortC,250000,0,1,0,4500000,0.006810
RadixsortB,250000,0,1,0,11250000,0.021806
Shellsort,250000,0,2,3341401,6682802,0.001753
Mergesort,250000,0,2,2221248,6709104,0.002171
Heapsort,250000,0,2,4228065,5686828,0.007979
Quicksort,250000,0,2,5454885,9349545,0.005048
QuicksortI,250000,0,2,5298865,8317710,0.002309
Introsort,250000,0,2,4061576,852536,0.001124
Countingsort,250000,0,2,0,500000,0.130907
Bucketsort,250000,0,2,250000,1000000,0.005572
RadixsortC,250000,0,2,0,4500000,0.006854
RadixsortB,250000,0,2,0,11250000,0.027193
Shellsort,250000,0,3,3341401,6682802,0.001780
Mergesort,250000,0,3,2221248,6709104,0.002158
Heapsort,250000,0,3,4228065,5686828,0.008001
Quicksort,250000,0,3,5454885,9349545,0.005033
QuicksortI,250000,0,3,5298865,8317710,0.002297
Introsort,250000,0,3,4061576,852536,0.001121
Countingsort,250000,0,3,0,500000,0.131794
Bucketsort,250000,0,3,250000,1000000,0.005603
RadixsortC,250000,0,3,0,4500000,0.006823
RadixsortB,250000,0,3,0,11250000,0.026592
Shellsort,250000,1,1,4690008,8175318,0.002598
Mergesort,250000,1,1,2266608,8975712,0.002470
Heapsort,250000,1,1,4159191,5322882,0.008544
Quicksort,250000,1,1,5451520,8497809,0.005737
QuicksortI,250000,1,1,6073921,8722242,0.003544
Introsort,250000,1,1,4186567,1227528,0.001136
Countingsort,250000,1,1,0,500000,0.130761
Bucketsort,250000,1,1,250000,1000000,0.006701
RadixsortC,250000,1,1,0,4500000,0.006786
RadixsortB,250000,1,1,0,11250000,0.022963
Shellsort,250000,1,2,4690008,8175318,0.002603
Mergesort,250000,1,2,2266608,8975712,0.002647
Heapsort,250000,1,2,4159191,5322882,0.008375
Quicksort,250000,1,2,5868269,9965535,0.006471
QuicksortI,250000,1,2,5978819,9217357,0.003503
Introsort,250000,1,2,4186567,1227528,0.001174
Countingsort,250000,1,2,0,500000,0.129856
Bucketsort,250000,1,2,250000,1000000,0.006678
RadixsortC,250000,1,2,0,4500000,0.006847
RadixsortB,250000,1,2,0,11250000,0.022910
Shellsort,250000,1,3,4690008,8175318,0.002738
Mergesort,250000,1,3,2266608,8975712,0.002529
Heapsort,250000,1,3,4159191,5322882,0.008425
Quicksort,250000,1,3,5868269,9965535,0.005754
QuicksortI,250000,1,3,5978819,9217357,0.003365
Introsort,250000,1,3,4186567,1227528,0.001174
Countingsort,250000,1,3,0,500000,0.129818
Bucketsort,250000,1,3,250000,1000000,0.006718
RadixsortC,250000,1,3,0,4500000,0.006827
RadixsortB,250000,1,3,0,11250000,0.023177
Shellsort,250000,2,1,7022584,10482988,0.025214
Mergesort,250000,2,1,4168561,8808117,0.014219
Heapsort,250000,2,1,4185893,5511958,0.016168
Quicksort,250000,2,1,5614656,9833778,0.012480
QuicksortI,250000,2,1,5884099,9199250,0.011064
Introsort,250000,2,1,5922209,3773270,0.010121
Countingsort,250000,2,1,0,500000,0.127693
Bucketsort,250000,2,1,261900,1011900,0.013006
RadixsortC,250000,2,1,0,4500000,0.006849
RadixsortB,250000,2,1,0,11250000,0.021341
Shellsort,250000,2,2,7022584,10482988,0.019528
Mergesort,250000,2,2,4168561,8808117,0.014227
Heapsort,250000,2,2,4185893,5511958,0.016139
Quicksort,250000,2,2,5614656,9833778,0.012385
QuicksortI,250000,2,2,5884099,9199250,0.010894
Introsort,250000,2,2,5922209,3773270,0.010146
Countingsort,250000,2,2,0,500000,0.128539
Bucketsort,250000,2,2,261900,1011900,0.012833
RadixsortC,250000,2,2,0,4500000,0.006807
RadixsortB,250000,2,2,0,11250000,0.021517
Shellsort,250000,2,3,6989599,10450187,0.019555
Mergesort,250000,2,3,4168798,8808525,0.014413
Heapsort,250000,2,3,4186193,5512040,0.016188
Quicksort,250000,2,3,5571757,9594333,0.012579
QuicksortI,250000,2,3,5580030,8427305,0.010685
Introsort,250000,2,3,5843401,3785017,0.010110
Countingsort,250000,2,3,0,500000,0.128418
Bucketsort,250000,2,3,261628,1011628,0.012826
RadixsortC,250000,2,3,0,4500000,0.006786
RadixsortB,250000,2,3,0,11250000,0.021435
Shellsort,300000,0,1,4091401,8182802,0.002142
Mergesort,300000,0,1,2678448,8154160,0.002637
Heapsort,300000,0,1,5168588,6911156,0.009502
Quicksort,300000,0,1,6552102,11201685,0.006024
QuicksortI,300000,0,1,6167093,9900409,0.002695
Introsort,300000,0,1,5219768,1101688,0.001405
Countingsort,300000,0,1,0,600000,0.127624
Bucketsort,300000,0,1,300000,1200000,0.006766
RadixsortC,300000,0,1,0,5400000,0.008046
RadixsortB,300000,0,1,0,13500000,0.026115
Shellsort,300000,0,2,4091401,8182802,0.002084
